PacketID,Payload,SourceAgent,TargetRow,TargetCol,Mode,SendTime,ReceptionTime,Latency,DestinationAgent,Status
39381e_4_5_1,0x39381e,-1,4,5,1,97835,98365,530,15,RECEIVED
2311ae_5_1_1,0x2311ae,-1,5,1,1,97975,98255,280,8,RECEIVED
4b8640_3_0_0,0x4b8640,-1,3,0,0,98065,98265,200,6,RECEIVED
3f0e9a_5_3_1,0x3f0e9a,-1,5,3,1,98245,98705,460,10,RECEIVED
505b15_2_0_0,0x505b15,-1,2,0,0,98485,98585,100,5,RECEIVED
170fd5_4_5_1,0x170fd5,-1,4,5,1,98755,99305,550,15,RECEIVED
47b2ff_5_4_0,0x47b2ff,-1,5,4,0,98865,99355,490,11,RECEIVED
6db37_4_5_0,0x6db37,-1,4,5,0,99015,99565,550,15,RECEIVED
37d021_5_1_1,0x37d021,-1,5,1,1,99195,99475,280,8,RECEIVED
381292_5_1_1,0x381292,-1,5,1,1,99285,99575,290,8,RECEIVED
73ea40_1_5_0,0x73ea40,-1,1,5,0,99525,99805,280,12,RECEIVED
559027_0_3_1,0x559027,-1,0,3,1,99665,99855,190,2,RECEIVED
1f38fb_1_5_1,0x1f38fb,-1,1,5,1,99955,100235,280,12,RECEIVED
384a7e_0_1_1,0x384a7e,-1,0,1,1,100215,100265,50,0,RECEIVED
62ed93_3_5_1,0x62ed93,-1,3,5,1,100335,100685,350,14,RECEIVED
156924_1_0_1,0x156924,-1,1,0,1,100515,100615,100,4,RECEIVED
52e164_2_0_1,0x52e164,-1,2,0,1,100725,100735,10,5,RECEIVED
7e9837_4_0_0,0x7e9837,-1,4,0,0,101005,101195,190,7,RECEIVED
15b86_3_0_0,0x15b86,-1,3,0,0,101105,101205,100,6,RECEIVED
346f8_2_5_0,0x346f8,-1,2,5,0,101315,101575,260,13,RECEIVED
33b0ea_0_2_0,0x33b0ea,-1,0,2,0,101455,101625,170,1,RECEIVED
78c6a8_0_1_1,0x78c6a8,-1,0,1,1,101665,101765,100,0,RECEIVED
20477f_2_0_0,0x20477f,-1,2,0,0,101755,101765,10,5,RECEIVED
7e40a0_5_3_0,0x7e40a0,-1,5,3,0,102015,102235,220,10,RECEIVED
178380_3_5_0,0x178380,-1,3,5,0,102135,102415,280,14,RECEIVED
2878ce_1_0_1,0x2878ce,-1,1,0,1,102385,102525,140,4,RECEIVED
120508_0_1_1,0x120508,-1,0,1,1,102535,102725,190,0,RECEIVED
381365_1_5_1,0x381365,-1,1,5,1,102695,103095,400,12,RECEIVED
7685aa_1_0_1,0x7685aa,-1,1,0,1,102815,103005,190,4,RECEIVED
79c0de_4_0_0,0x79c0de,-1,4,0,0,102935,103035,100,7,RECEIVED
66c06f_5_3_0,0x66c06f,-1,5,3,0,103175,103455,280,10,RECEIVED
29d228_3_0_1,0x29d228,-1,3,0,1,103315,103325,10,6,RECEIVED
6fbc2d_0_3_0,0x6fbc2d,-1,0,3,0,103525,103855,330,2,RECEIVED
7bdb53_5_3_0,0x7bdb53,-1,5,3,0,103795,104075,280,10,RECEIVED
1e9bb0_4_5_0,0x1e9bb0,-1,4,5,0,104025,104395,370,15,RECEIVED
339c01_2_5_1,0x339c01,-1,2,5,1,104235,104545,310,13,RECEIVED
2df4a5_0_2_1,0x2df4a5,-1,0,2,1,104465,104745,280,1,RECEIVED
2bcfa3_5_4_1,0x2bcfa3,-1,5,4,1,104705,105035,330,11,RECEIVED
a99c4_4_0_0,0xa99c4,-1,4,0,0,104895,104995,100,7,RECEIVED
cee68_2_0_0,0xcee68,-1,2,0,0,105055,105155,100,5,RECEIVED
2acc4e_5_4_1,0x2acc4e,-1,5,4,1,105225,105595,370,11,RECEIVED
632051_0_4_1,0x632051,-1,0,4,1,105515,105915,400,3,RECEIVED
59a3fc_0_4_0,0x59a3fc,-1,0,4,0,105745,106165,420,3,RECEIVED
10ef71_0_3_0,0x10ef71,-1,0,3,0,105985,106315,330,2,RECEIVED
7b6919_2_5_1,0x7b6919,-1,2,5,1,106095,106345,250,13,RECEIVED
304ad9_0_3_0,0x304ad9,-1,0,3,0,106315,106665,350,2,RECEIVED
335ada_1_0_1,0x335ada,-1,1,0,1,106605,106795,190,4,RECEIVED
e7d2e_0_2_0,0xe7d2e,-1,0,2,0,106795,107035,240,1,RECEIVED
6a9a4f_3_5_1,0x6a9a4f,-1,3,5,1,106955,107235,280,14,RECEIVED
e60f7_2_0_1,0xe60f7,-1,2,0,1,107145,107245,100,5,RECEIVED
397bd5_3_5_1,0x397bd5,-1,3,5,1,107245,107525,280,14,RECEIVED
38f318_3_0_1,0x38f318,-1,3,0,1,107515,107525,10,6,RECEIVED
124c48_0_3_1,0x124c48,-1,0,3,1,107735,107985,250,2,RECEIVED
2cb58e_0_2_1,0x2cb58e,-1,0,2,1,107945,108265,320,1,RECEIVED
1f6e60_3_0_1,0x1f6e60,-1,3,0,1,108105,108205,100,6,RECEIVED
3d1e17_1_0_0,0x3d1e17,-1,1,0,0,108395,108675,280,4,RECEIVED
3e0ece_4_5_1,0x3e0ece,-1,4,5,1,108675,108955,280,15,RECEIVED
59d674_5_4_1,0x59d674,-1,5,4,1,108945,109225,280,11,RECEIVED
2f0883_0_2_1,0x2f0883,-1,0,2,1,109185,109555,370,1,RECEIVED
587a29_0_1_1,0x587a29,-1,0,1,1,109325,109605,280,0,RECEIVED
28574e_5_4_1,0x28574e,-1,5,4,1,109525,109805,280,11,RECEIVED
7160bb_0_3_0,0x7160bb,-1,0,3,0,109695,110115,420,2,RECEIVED
7c5d7e_1_5_1,0x7c5d7e,-1,1,5,1,109815,110245,430,12,RECEIVED
2eab2c_3_0_0,0x2eab2c,-1,3,0,0,109975,110075,100,6,RECEIVED
fe5a7_5_2_0,0xfe5a7,-1,5,2,0,110155,110255,100,9,RECEIVED
58de68_3_0_0,0x58de68,-1,3,0,0,110385,110485,100,6,RECEIVED
6d2198_4_0_0,0x6d2198,-1,4,0,0,110585,110595,10,7,RECEIVED
5de6dc_4_0_1,0x5de6dc,-1,4,0,1,110875,110885,10,7,RECEIVED
3118fd_5_1_1,0x3118fd,-1,5,1,1,111035,111045,10,8,RECEIVED
6e8fb9_0_2_0,0x6e8fb9,-1,0,2,0,111135,111465,330,1,RECEIVED
35d633_0_1_0,0x35d633,-1,0,1,0,111255,111535,280,0,RECEIVED
c0a1_4_5_0,0xc0a1,-1,4,5,0,111465,111745,280,15,RECEIVED
7d90b8_1_5_1,0x7d90b8,-1,1,5,1,111655,112145,490,12,RECEIVED
e6ff4_5_3_1,0xe6ff4,-1,5,3,1,111775,111965,190,10,RECEIVED
4375ee_1_0_1,0x4375ee,-1,1,0,1,112005,112285,280,4,RECEIVED
3254c7_0_3_1,0x3254c7,-1,0,3,1,112235,112695,460,2,RECEIVED
328c8c_2_0_0,0x328c8c,-1,2,0,0,112405,112595,190,5,RECEIVED
1338c6_2_0_0,0x1338c6,-1,2,0,0,112535,112725,190,5,RECEIVED
31b0cd_5_1_0,0x31b0cd,-1,5,1,0,112755,112765,10,8,RECEIVED
6d2cce_5_4_1,0x6d2cce,-1,5,4,1,112935,113215,280,11,RECEIVED
629be_0_2_1,0x629be,-1,0,2,1,113125,113495,370,1,RECEIVED
6f2bf3_1_5_0,0x6f2bf3,-1,1,5,0,113365,113855,490,12,RECEIVED
78c716_3_5_1,0x78c716,-1,3,5,1,113625,113815,190,14,RECEIVED
1c04bd_2_0_1,0x1c04bd,-1,2,0,1,113865,114055,190,5,RECEIVED
63101a_0_1_0,0x63101a,-1,0,1,0,114125,114405,280,0,RECEIVED
11bd19_4_5_1,0x11bd19,-1,4,5,1,114405,114685,280,15,RECEIVED
2898a8_4_5_1,0x2898a8,-1,4,5,1,114685,114965,280,15,RECEIVED
533f79_5_2_1,0x533f79,-1,5,2,1,114805,114905,100,9,RECEIVED
762ef4_5_4_0,0x762ef4,-1,5,4,0,115025,115305,280,11,RECEIVED
4ed502_2_5_0,0x4ed502,-1,2,5,0,115125,115565,440,13,RECEIVED
739c58_0_1_1,0x739c58,-1,0,1,1,115245,115525,280,0,RECEIVED
47b70d_5_2_0,0x47b70d,-1,5,2,0,115515,115615,100,9,RECEIVED
446dc_2_0_1,0x446dc,-1,2,0,1,115715,115905,190,5,RECEIVED
67685a_1_5_0,0x67685a,-1,1,5,0,115955,116505,550,12,RECEIVED
10ef67_3_0_0,0x10ef67,-1,3,0,0,116075,116175,100,6,RECEIVED
3c5144_0_1_1,0x3c5144,-1,0,1,1,116365,116645,280,0,RECEIVED
e66c2_4_5_0,0xe66c2,-1,4,5,0,116555,116835,280,15,RECEIVED
264593_1_0_0,0x264593,-1,1,0,0,116785,117065,280,4,RECEIVED
5fe6f3_1_0_1,0x5fe6f3,-1,1,0,1,116915,117195,280,4,RECEIVED
7c9f5b_0_1_1,0x7c9f5b,-1,0,1,1,117015,117295,280,0,RECEIVED
545b71_4_5_0,0x545b71,-1,4,5,0,117135,117415,280,15,RECEIVED
192e01_4_0_0,0x192e01,-1,4,0,0,117315,117325,10,7,RECEIVED
17cf6b_3_5_1,0x17cf6b,-1,3,5,1,117485,117795,310,14,RECEIVED
4166a8_1_5_1,0x4166a8,-1,1,5,1,117695,118185,490,12,RECEIVED
7528ed_1_5_1,0x7528ed,-1,1,5,1,117875,118425,550,12,RECEIVED
4e0e74_5_4_0,0x4e0e74,-1,5,4,0,118065,118345,280,11,RECEIVED
7b2ed0_4_5_1,0x7b2ed0,-1,4,5,1,118275,118555,280,15,RECEIVED
4f4c21_5_3_0,0x4f4c21,-1,5,3,0,118405,118595,190,10,RECEIVED
66b434_5_2_0,0x66b434,-1,5,2,0,118655,118665,10,9,RECEIVED
775cc3_1_5_1,0x775cc3,-1,1,5,1,118875,119295,420,12,RECEIVED
78181_4_5_1,0x78181,-1,4,5,1,119005,119195,190,15,RECEIVED
6f9cc0_5_1_0,0x6f9cc0,-1,5,1,0,119245,119295,50,8,RECEIVED
3ebf34_1_0_1,0x3ebf34,-1,1,0,1,119535,119885,350,4,RECEIVED
227659_5_2_1,0x227659,-1,5,2,1,119765,119775,10,9,RECEIVED
4d0a1c_5_1_1,0x4d0a1c,-1,5,1,1,119955,120055,100,8,RECEIVED
484034_0_4_1,0x484034,-1,0,4,1,120125,120585,460,3,RECEIVED
71c46d_2_5_0,0x71c46d,-1,2,5,0,120265,120615,350,13,RECEIVED
1721f8_1_5_1,0x1721f8,-1,1,5,1,120455,120915,460,12,RECEIVED
1e2bf9_4_5_1,0x1e2bf9,-1,4,5,1,120695,120885,190,15,RECEIVED
542cc8_3_5_0,0x542cc8,-1,3,5,0,120895,121175,280,14,RECEIVED
45e40c_5_4_0,0x45e40c,-1,5,4,0,120995,121185,190,11,RECEIVED
1d6f91_2_0_0,0x1d6f91,-1,2,0,0,121255,121535,280,5,RECEIVED
3db820_5_1_1,0x3db820,-1,5,1,1,121535,121635,100,8,RECEIVED
5d9807_4_5_0,0x5d9807,-1,4,5,0,121765,121955,190,15,RECEIVED
6dc06e_1_5_0,0x6dc06e,-1,1,5,0,121985,122425,440,12,RECEIVED
7305e1_2_5_0,0x7305e1,-1,2,5,0,122075,122455,380,13,RECEIVED
2a4ce3_0_1_1,0x2a4ce3,-1,0,1,1,122265,122635,370,0,RECEIVED
5efe24_3_0_1,0x5efe24,-1,3,0,1,122385,122555,170,6,RECEIVED
1bc931_2_5_0,0x1bc931,-1,2,5,0,122555,122925,370,13,RECEIVED
33278a_4_5_0,0x33278a,-1,4,5,0,122665,122855,190,15,RECEIVED
267396_5_1_1,0x267396,-1,5,1,1,122915,123015,100,8,RECEIVED
f5e86_5_3_1,0xf5e86,-1,5,3,1,123175,123275,100,10,RECEIVED
7df1d5_4_0_0,0x7df1d5,-1,4,0,0,123415,123515,100,7,RECEIVED
2c4880_2_0_0,0x2c4880,-1,2,0,0,123625,123845,220,5,RECEIVED
646b5b_0_1_0,0x646b5b,-1,0,1,0,123825,124135,310,0,RECEIVED
5c9a01_3_0_1,0x5c9a01,-1,3,0,1,124005,124175,170,6,RECEIVED
7f6bc1_5_1_1,0x7f6bc1,-1,5,1,1,124165,124265,100,8,RECEIVED
c7869_5_1_0,0xc7869,-1,5,1,0,124275,124375,100,8,RECEIVED
24de51_5_3_1,0x24de51,-1,5,3,1,124575,124585,10,10,RECEIVED
253ece_3_5_0,0x253ece,-1,3,5,0,124725,124915,190,14,RECEIVED
79f66f_3_0_0,0x79f66f,-1,3,0,0,125015,125185,170,6,RECEIVED
4c2535_1_0_0,0x4c2535,-1,1,0,0,125155,125615,460,4,RECEIVED
1d87d9_5_4_1,0x1d87d9,-1,5,4,1,125245,125345,100,11,RECEIVED
429837_3_5_0,0x429837,-1,3,5,0,125345,125535,190,14,RECEIVED
54a71e_3_5_0,0x54a71e,-1,3,5,0,125545,125735,190,14,RECEIVED
7854af_0_2_0,0x7854af,-1,0,2,0,125805,126175,370,1,RECEIVED
10a81e_1_0_1,0x10a81e,-1,1,0,1,125985,126365,380,4,RECEIVED
366ff5_2_0_1,0x366ff5,-1,2,0,1,126085,126415,330,5,RECEIVED
7419c4_2_5_0,0x7419c4,-1,2,5,0,126365,126645,280,13,RECEIVED
1cb342_4_5_0,0x1cb342,-1,4,5,0,126615,126715,100,15,RECEIVED
12b8cc_5_4_0,0x12b8cc,-1,5,4,0,126815,126915,100,11,RECEIVED
262f6c_5_4_0,0x262f6c,-1,5,4,0,126935,127035,100,11,RECEIVED
65d977_5_3_0,0x65d977,-1,5,3,0,127115,127125,10,10,RECEIVED
7e974a_0_1_0,0x7e974a,-1,0,1,0,127255,127595,340,0,RECEIVED
c3e88_5_2_0,0xc3e88,-1,5,2,0,127435,127535,100,9,RECEIVED
629e60_0_3_1,0x629e60,-1,0,3,1,127715,127995,280,2,RECEIVED
5f00a0_2_0_0,0x5f00a0,-1,2,0,0,127945,128315,370,5,RECEIVED
4d26ba_2_5_0,0x4d26ba,-1,2,5,0,128045,128305,260,13,RECEIVED
375bbf_5_1_1,0x375bbf,-1,5,1,1,128195,128425,230,8,RECEIVED
4ed711_5_1_0,0x4ed711,-1,5,1,0,128325,128605,280,8,RECEIVED
2a7dde_1_0_1,0x2a7dde,-1,1,0,1,128435,128945,510,4,RECEIVED
69b283_3_5_1,0x69b283,-1,3,5,1,128625,128725,100,14,RECEIVED
3f11fe_4_0_0,0x3f11fe,-1,4,0,0,128875,129155,280,7,RECEIVED
6bc566_2_5_1,0x6bc566,-1,2,5,1,128965,129155,190,13,RECEIVED
12003a_0_2_0,0x12003a,-1,0,2,0,129185,129525,340,1,RECEIVED
63f473_2_5_1,0x63f473,-1,2,5,1,129365,129555,190,13,RECEIVED
78dc00_4_0_0,0x78dc00,-1,4,0,0,129625,129905,280,7,RECEIVED
33201_5_4_1,0x33201,-1,5,4,1,129855,129865,10,11,RECEIVED
4440ce_4_0_0,0x4440ce,-1,4,0,0,130105,130385,280,7,RECEIVED
5367d0_0_2_1,0x5367d0,-1,0,2,1,130315,130755,440,1,RECEIVED
75c4c5_3_5_0,0x75c4c5,-1,3,5,0,130545,130645,100,14,RECEIVED
76a32e_1_0_1,0x76a32e,-1,1,0,1,130785,131335,550,4,RECEIVED
41fbdd_1_5_1,0x41fbdd,-1,1,5,1,131075,131355,280,12,RECEIVED
39a6be_5_1_1,0x39a6be,-1,5,1,1,131255,131535,280,8,RECEIVED
2663c1_4_0_1,0x2663c1,-1,4,0,1,131485,131765,280,7,RECEIVED
510225_5_3_1,0x510225,-1,5,3,1,131655,131755,100,10,RECEIVED
7982b2_2_0_1,0x7982b2,-1,2,0,1,131755,132155,400,5,RECEIVED
542a59_0_2_1,0x542a59,-1,0,2,1,132035,132495,460,1,RECEIVED
fcc77_4_0_1,0xfcc77,-1,4,0,1,132185,132465,280,7,RECEIVED
74f34a_0_2_1,0x74f34a,-1,0,2,1,132415,132875,460,1,RECEIVED
17e0e8_3_5_1,0x17e0e8,-1,3,5,1,132525,132625,100,14,RECEIVED
5d2b9e_4_0_1,0x5d2b9e,-1,4,0,1,132765,133045,280,7,RECEIVED
688161_2_0_1,0x688161,-1,2,0,1,132885,133345,460,5,RECEIVED
3d0d7_0_3_1,0x3d0d7,-1,0,3,1,133105,133475,370,2,RECEIVED
3b6467_0_3_1,0x3b6467,-1,0,3,1,133245,133615,370,2,RECEIVED
bb229_2_0_1,0xbb229,-1,2,0,1,133375,133835,460,5,RECEIVED
5df353_0_4_0,0x5df353,-1,0,4,0,133625,133905,280,3,RECEIVED
30eae0_0_4_0,0x30eae0,-1,0,4,0,133875,134345,470,3,RECEIVED
740693_0_2_1,0x740693,-1,0,2,1,134055,134245,190,1,RECEIVED
765eb6_2_0_0,0x765eb6,-1,2,0,0,134195,134545,350,5,RECEIVED
d72a1_0_3_0,0xd72a1,-1,0,3,0,134255,134395,140,2,RECEIVED
54a674_2_0_0,0x54a674,-1,2,0,0,134415,134785,370,5,RECEIVED
34e77b_0_3_0,0x34e77b,-1,0,3,0,134605,134705,100,2,RECEIVED
43afb_5_4_0,0x43afb,-1,5,4,0,134725,134855,130,11,RECEIVED
4889c_5_1_0,0x4889c,-1,5,1,0,134855,135345,490,8,RECEIVED
640983_1_0_1,0x640983,-1,1,0,1,134995,135275,280,4,RECEIVED
771a86_5_4_1,0x771a86,-1,5,4,1,135185,135465,280,11,RECEIVED
62d80f_5_3_0,0x62d80f,-1,5,3,0,135455,135745,290,10,RECEIVED
66435e_3_5_1,0x66435e,-1,3,5,1,135635,135735,100,14,RECEIVED
7e2d2b_1_0_1,0x7e2d2b,-1,1,0,1,135855,136215,360,4,RECEIVED
a088f_5_4_1,0xa088f,-1,5,4,1,136105,136295,190,11,RECEIVED
2ce97c_1_5_0,0x2ce97c,-1,1,5,0,136215,136315,100,12,RECEIVED
6be57e_5_1_1,0x6be57e,-1,5,1,1,136505,136845,340,8,RECEIVED
1deba0_3_5_1,0x1deba0,-1,3,5,1,136655,136755,100,14,RECEIVED
2fc5e_0_3_0,0x2fc5e,-1,0,3,0,136815,136885,70,2,RECEIVED
518873_0_4_1,0x518873,-1,0,4,1,136985,137085,100,3,RECEIVED
13c04b_0_2_0,0x13c04b,-1,0,2,0,137255,137475,220,1,RECEIVED
a9387_5_3_0,0xa9387,-1,5,3,0,137395,137655,260,10,RECEIVED
58c9f0_4_5_0,0x58c9f0,-1,4,5,0,137515,137615,100,15,RECEIVED
57bb95_0_3_0,0x57bb95,-1,0,3,0,137805,137965,160,2,RECEIVED
3e963b_0_2_1,0x3e963b,-1,0,2,1,137915,138235,320,1,RECEIVED
5f6db4_5_2_0,0x5f6db4,-1,5,2,0,138015,138255,240,9,RECEIVED
cc92a_2_5_0,0xcc92a,-1,2,5,0,138105,138205,100,13,RECEIVED
2cabea_4_0_0,0x2cabea,-1,4,0,0,138195,138485,290,7,RECEIVED
712e3b_0_4_0,0x712e3b,-1,0,4,0,138435,138625,190,3,RECEIVED
5bfa67_0_4_1,0x5bfa67,-1,0,4,1,138625,138815,190,3,RECEIVED
4f7a92_5_3_0,0x4f7a92,-1,5,3,0,138915,139105,190,10,RECEIVED
c5bb0_5_4_0,0xc5bb0,-1,5,4,0,139035,139135,100,11,RECEIVED
6d5606_0_1_0,0x6d5606,-1,0,1,0,139215,139425,210,0,RECEIVED
549203_5_3_1,0x549203,-1,5,3,1,139465,139565,100,10,RECEIVED
ff7d0_0_2_1,0xff7d0,-1,0,2,1,139615,140065,450,1,RECEIVED
1f936b_0_1_0,0x1f936b,-1,0,1,0,139825,140375,550,0,RECEIVED
692907_4_5_0,0x692907,-1,4,5,0,140055,140065,10,15,RECEIVED
7cebe8_0_3_1,0x7cebe8,-1,0,3,1,140195,140565,370,2,RECEIVED
7931df_5_1_1,0x7931df,-1,5,1,1,140435,140715,280,8,RECEIVED
15c7a2_5_2_1,0x15c7a2,-1,5,2,1,140585,140775,190,9,RECEIVED
1c423c_5_4_1,0x1c423c,-1,5,4,1,140785,140795,10,11,RECEIVED
79dcdc_1_0_1,0x79dcdc,-1,1,0,1,140975,141505,530,4,RECEIVED
237d14_2_0_0,0x237d14,-1,2,0,0,141145,141605,460,5,RECEIVED
6e998c_5_4_1,0x6e998c,-1,5,4,1,141235,141245,10,11,RECEIVED
fa10_1_0_0,0xfa10,-1,1,0,0,141485,141975,490,4,RECEIVED
241509_5_2_0,0x241509,-1,5,2,0,141575,141775,200,9,RECEIVED
7eb9b2_4_0_1,0x7eb9b2,-1,4,0,1,141855,142135,280,7,RECEIVED
6497f2_0_2_1,0x6497f2,-1,0,2,1,142045,142505,460,1,RECEIVED
6c77d7_1_0_1,0x6c77d7,-1,1,0,1,142275,142805,530,4,RECEIVED
54e0fd_5_4_0,0x54e0fd,-1,5,4,0,142375,142385,10,11,RECEIVED
74902c_4_0_0,0x74902c,-1,4,0,0,142595,142875,280,7,RECEIVED
84d23_5_4_1,0x84d23,-1,5,4,1,142745,142755,10,11,RECEIVED


=== SUMMARY ===
Metric,Value
TotalPacketsFromDrivers,750
TotalPacketsReceived,749
TotalPacketsLost,1
SuccessRate,99.87%

=== AVERAGE LATENCY PER TERMINAL ===
Terminal,AvgLatency,ReceivedPackets
Terminal_0,250,37
Terminal_1,233,58
Terminal_2,244,37
Terminal_3,321,37
Terminal_4,248,52
Terminal_5,220,61
Terminal_6,191,50
Terminal_7,258,38
Terminal_8,247,50
Terminal_9,250,38
Terminal_10,225,51
Terminal_11,277,56
Terminal_12,305,36
Terminal_13,246,48
Terminal_14,257,52
Terminal_15,299,48

=== TEST INFORMATION ===
ExpectedPackets,750
ActualReceived,749
CompletionStatus,FORCED
